protein_id,sample,season,normalized_abundance,log_abundance
PvWBCH1.9NG490500.1.v1.1,Pv-DD-3,Winter,9174.2,9.124150475769712
PvWBCH1.5KG155400.1.v1.1,Pv-DD-1,Summer,411.5,6.019809022547258
PvWBCH1.5KG155400.1.v1.1,Pv-DD-2,Summer,353.2,5.867034471561062
PvWBCH1.5KG155400.1.v1.1,Pv-DD-3,Summer,372.1,5.919162638040026
PvWBCH1.5KG155400.1.v1.1,Pv-DD-1,Winter,439,6.084499415353076
PvWBCH1.5KG155400.1.v1.1,Pv-DD-2,Winter,320.5,5.769882279480849
PvWBCH1.5KG155400.1.v1.1,Pv-DD-3,Winter,346.6,5.848171380166676
PvWBCH1.9NG216100.1.v1.1,Pv-DD-1,Summer,153.9,5.036303047342559
PvWBCH1.9NG216100.1.v1.1,Pv-DD-2,Summer,201.2,5.304299443195763
PvWBCH1.9NG216100.1.v1.1,Pv-DD-3,Summer,228,5.4293456333404055
PvWBCH1.9NG216100.1.v1.1,Pv-DD-1,Winter,155.1,5.044070076629946
PvWBCH1.9NG216100.1.v1.1,Pv-DD-2,Winter,156.1,5.050496833927536
PvWBCH1.9NG216100.1.v1.1,Pv-DD-3,Winter,172.8,5.152134862156992
PvWBCH1.5NG285600.3.v1.1,Pv-DD-1,Summer,468.1,6.14868195044232
PvWBCH1.5NG285600.3.v1.1,Pv-DD-2,Summer,504.5,6.223567841775824
PvWBCH1.5NG285600.3.v1.1,Pv-DD-3,Summer,493.4,6.201320206122009
PvWBCH1.5NG285600.3.v1.1,Pv-DD-1,Winter,464.6,6.141176822488698
PvWBCH1.5NG285600.3.v1.1,Pv-DD-2,Winter,522.3,6.258242137356861
PvWBCH1.5NG285600.3.v1.1,Pv-DD-3,Winter,505.4,6.225350196932725
PvWBCH1.2NG273400.2.v1.1,Pv-DD-1,Summer,1922.3,7.561277665279025
PvWBCH1.2NG273400.2.v1.1,Pv-DD-2,Summer,1676.8,7.424642494723097
PvWBCH1.2NG273400.2.v1.1,Pv-DD-3,Summer,1746.2,7.46519727794938
PvWBCH1.2NG273400.2.v1.1,Pv-DD-1,Winter,1657,7.412764018030063
PvWBCH1.2NG273400.2.v1.1,Pv-DD-2,Winter,1565.2,7.3557688909751535
PvWBCH1.2NG273400.2.v1.1,Pv-DD-3,Winter,1499,7.312553498769709
PvWBCH1.5KG405200.1.v1.1,Pv-DD-1,Summer,934.6,6.840118631336303
PvWBCH1.5KG405200.1.v1.1,Pv-DD-2,Summer,1016.4,6.924022252429873
PvWBCH1.5KG405200.1.v1.1,Pv-DD-3,Summer,946.3,6.852559644570935
PvWBCH1.5KG405200.1.v1.1,Pv-DD-1,Winter,1051.8,6.958258262105995
PvWBCH1.5KG405200.1.v1.1,Pv-DD-2,Winter,999.6,6.907355199961198
PvWBCH1.5KG405200.1.v1.1,Pv-DD-3,Winter,1009.9,6.917606596022709
PvWBCH1.9NG209300.1.v1.1,Pv-DD-1,Summer,8481.3,9.045619019041114
PvWBCH1.9NG209300.1.v1.1,Pv-DD-2,Summer,8113.7,9.00130927007326
PvWBCH1.9NG209300.1.v1.1,Pv-DD-3,Summer,8294.2,9.023311754453378
PvWBCH1.9NG209300.1.v1.1,Pv-DD-1,Winter,9173.5,9.124074171927784
PvWBCH1.9NG209300.1.v1.1,Pv-DD-2,Winter,11262.6,9.329242780989272
PvWBCH1.9NG209300.1.v1.1,Pv-DD-3,Winter,10549.8,9.263862181473337
PvWBCH1.9KG216800.1.v1.1,Pv-DD-1,Summer,33.4,3.5085559299227738
PvWBCH1.9KG216800.1.v1.1,Pv-DD-2,Summer,33.7,3.517497867031906
PvWBCH1.9KG216800.1.v1.1,Pv-DD-3,Summer,34,3.5263605540279257
PvWBCH1.9KG216800.1.v1.1,Pv-DD-1,Winter,30.6,3.4210000416380733
PvWBCH1.9KG216800.1.v1.1,Pv-DD-2,Winter,43.9,3.7819143428601687
PvWBCH1.9KG216800.1.v1.1,Pv-DD-3,Winter,32.4,3.4781584536624806
PvWBCH1.3KG001900.1.v1.1,Pv-DD-1,Summer,255.8,5.5443958930540465
PvWBCH1.3KG001900.1.v1.1,Pv-DD-2,Summer,231.7,5.445443435754256
PvWBCH1.3KG001900.1.v1.1,Pv-DD-3,Summer,285.9,5.6556421028259924
PvWBCH1.3KG001900.1.v1.1,Pv-DD-1,Winter,214.8,5.369707367290203
PvWBCH1.3KG001900.1.v1.1,Pv-DD-2,Winter,170.5,5.138735302588674
PvWBCH1.3KG001900.1.v1.1,Pv-DD-3,Winter,204.7,5.321545497552441
PvWBCH1.4NG055000.4.v1.1,Pv-DD-1,Summer,16693.7,9.722786681780779
PvWBCH1.4NG055000.4.v1.1,Pv-DD-2,Summer,15965.7,9.678197950163247
PvWBCH1.4NG055000.4.v1.1,Pv-DD-3,Summer,16755.8,9.726499746032454
PvWBCH1.4NG055000.4.v1.1,Pv-DD-1,Winter,8468.4,9.04409686791287
PvWBCH1.4NG055000.4.v1.1,Pv-DD-2,Winter,7185.3,8.879792551434084
PvWBCH1.4NG055000.4.v1.1,Pv-DD-3,Winter,6866.7,8.834438920612342
PvWBCH1.7NG262700.3.v1.1,Pv-DD-1,Summer,115.7,4.751000642842674
PvWBCH1.7NG262700.3.v1.1,Pv-DD-2,Summer,112.5,4.7229532305333635
PvWBCH1.7NG262700.3.v1.1,Pv-DD-3,Summer,110.3,4.703203935325639
PvWBCH1.7NG262700.3.v1.1,Pv-DD-1,Winter,153,5.030437927928383
PvWBCH1.7NG262700.3.v1.1,Pv-DD-2,Winter,121.1,4.796616658816685
PvWBCH1.7NG262700.3.v1.1,Pv-DD-3,Winter,136.2,4.914124401057556
PvWBCH1.1KG237100.1.v1.1,Pv-DD-1,Summer,4242.8,8.352978707867008
PvWBCH1.1KG237100.1.v1.1,Pv-DD-2,Summer,4073,8.312135107893932
PvWBCH1.1KG237100.1.v1.1,Pv-DD-3,Summer,3555.4,8.176222853769847
PvWBCH1.1KG237100.1.v1.1,Pv-DD-1,Winter,624.3,6.436631023669492
PvWBCH1.1KG237100.1.v1.1,Pv-DD-2,Winter,629.2,6.444449172773442
PvWBCH1.1KG237100.1.v1.1,Pv-DD-3,Winter,499.7,6.21400792035136
PvWBCH1.2KG251000.1.v1.1,Pv-DD-1,Summer,2565.4,7.849869691255553
PvWBCH1.2KG251000.1.v1.1,Pv-DD-2,Summer,2426.7,7.794287589104099
PvWBCH1.2KG251000.1.v1.1,Pv-DD-3,Summer,2367,7.769378609936459
PvWBCH1.2KG251000.1.v1.1,Pv-DD-1,Winter,2861.2,7.958996396583732
PvWBCH1.2KG251000.1.v1.1,Pv-DD-2,Winter,2764.5,7.924615066139717
PvWBCH1.2KG251000.1.v1.1,Pv-DD-3,Winter,2788.9,7.933402532198029
PvWBCH1.1NG045400.2.v1.1,Pv-DD-1,Summer,3388.7,8.128201646296061
PvWBCH1.1NG045400.2.v1.1,Pv-DD-2,Summer,3801.3,8.24309839273604
PvWBCH1.1NG045400.2.v1.1,Pv-DD-3,Summer,3906.9,8.270499499897724
PvWBCH1.1NG045400.2.v1.1,Pv-DD-1,Winter,3968.2,8.286067870612372
PvWBCH1.1NG045400.2.v1.1,Pv-DD-2,Winter,3467.2,8.151102631070511
PvWBCH1.1NG045400.2.v1.1,Pv-DD-3,Winter,3814.5,8.246564873792442
PvWBCH1.1NG224900.1.v1.1,Pv-DD-1,Summer,27111.9,10.20772802491331
PvWBCH1.1NG224900.1.v1.1,Pv-DD-2,Summer,26836,10.197499548720042
PvWBCH1.1NG224900.1.v1.1,Pv-DD-3,Summer,24720.4,10.115384092710938
PvWBCH1.1NG224900.1.v1.1,Pv-DD-1,Winter,4790.3,8.474348319132677
PvWBCH1.1NG224900.1.v1.1,Pv-DD-2,Winter,4239.1,8.352106261779737
PvWBCH1.1NG224900.1.v1.1,Pv-DD-3,Winter,3865.5,8.259846319019228
PvWBCH1.2KG250700.1.v1.1,Pv-DD-1,Summer,439.3,6.0851825532580825
PvWBCH1.2KG250700.1.v1.1,Pv-DD-2,Summer,408.3,6.01200220077471
PvWBCH1.2KG250700.1.v1.1,Pv-DD-3,Summer,425.2,6.052559648819627
PvWBCH1.2KG250700.1.v1.1,Pv-DD-1,Winter,587.5,6.375876247720441
PvWBCH1.2KG250700.1.v1.1,Pv-DD-2,Winter,480.6,6.175035325383101
PvWBCH1.2KG250700.1.v1.1,Pv-DD-3,Winter,622.1,6.433100853128432
PvWBCH1.9KG499400.1.v1.1,Pv-DD-1,Summer,94.8,4.551769419809499
PvWBCH1.9KG499400.1.v1.1,Pv-DD-2,Summer,96.1,4.565389326382074
PvWBCH1.9KG499400.1.v1.1,Pv-DD-3,Summer,88.7,4.485259900589491
PvWBCH1.9KG499400.1.v1.1,Pv-DD-1,Winter,216.9,5.3794364224432485
PvWBCH1.9KG499400.1.v1.1,Pv-DD-2,Winter,237.3,5.469325167655793
PvWBCH1.9KG499400.1.v1.1,Pv-DD-3,Winter,209,5.3423342567495
PvWBCH1.3KG002500.2.v1.1,Pv-DD-1,Summer,7788.2,8.960365046824906
PvWBCH1.3KG002500.2.v1.1,Pv-DD-2,Summer,7939,8.979542601851074
PvWBCH1.3KG002500.2.v1.1,Pv-DD-3,Summer,8538.7,9.052364050487999
PvWBCH1.3KG002500.2.v1.1,Pv-DD-1,Winter,7275.1,8.892212837787145
PvWBCH1.3KG002500.2.v1.1,Pv-DD-2,Winter,7501.4,8.922844948904322
PvWBCH1.3KG002500.2.v1.1,Pv-DD-3,Winter,7400.3,8.909275819046186
PvWBCH1.4KG010300.2.v1.1,Pv-DD-1,Summer,5527.3,8.617454729535162
PvWBCH1.4KG010300.2.v1.1,Pv-DD-2,Summer,5863.2,8.676450808782196
PvWBCH1.4KG010300.2.v1.1,Pv-DD-3,Summer,5760.8,8.658831633108244
PvWBCH1.4KG010300.2.v1.1,Pv-DD-1,Winter,9034.5,9.108805861262573
PvWBCH1.4KG010300.2.v1.1,Pv-DD-2,Winter,12396,9.42512911898831
PvWBCH1.4KG010300.2.v1.1,Pv-DD-3,Winter,11990,9.391828248104963
PvWBCH1.4KG182900.1.v1.1,Pv-DD-1,Summer,9326.9,9.140657977215545
PvWBCH1.4KG182900.1.v1.1,Pv-DD-2,Summer,8766.1,9.078647288739376
PvWBCH1.4KG182900.1.v1.1,Pv-DD-3,Summer,9813.2,9.191483697227781
PvWBCH1.4KG182900.1.v1.1,Pv-DD-1,Winter,6527.9,8.783840578052349
PvWBCH1.4KG182900.1.v1.1,Pv-DD-2,Winter,5914.8,8.6852129636684
PvWBCH1.4KG182900.1.v1.1,Pv-DD-3,Winter,5604.9,8.631396494312316
PvWBCH1.5NG391800.1.v1.1,Pv-DD-1,Summer,13038.4,9.475654128642653
PvWBCH1.5NG391800.1.v1.1,Pv-DD-2,Summer,13058.9,9.477225172713487
PvWBCH1.5NG391800.1.v1.1,Pv-DD-3,Summer,12954.6,9.469206216487116
PvWBCH1.5NG391800.1.v1.1,Pv-DD-1,Winter,16197.9,9.692636883249936
PvWBCH1.5NG391800.1.v1.1,Pv-DD-2,Winter,15013.5,9.61670507539379
PvWBCH1.5NG391800.1.v1.1,Pv-DD-3,Winter,14647.4,9.59201812436031
PvWBCH1.9KG002900.1.v1.1,Pv-DD-1,Summer,4548.2,8.422486829497196
PvWBCH1.9KG002900.1.v1.1,Pv-DD-2,Summer,5390.5,8.592393424164685
PvWBCH1.9KG002900.1.v1.1,Pv-DD-3,Summer,5346.2,8.584141307334656
PvWBCH1.9KG002900.1.v1.1,Pv-DD-1,Winter,6633.7,8.799917997049446
PvWBCH1.9KG002900.1.v1.1,Pv-DD-2,Winter,9167.7,9.123441716015117
PvWBCH1.9KG002900.1.v1.1,Pv-DD-3,Winter,9752.5,9.18527894148335
PvWBCH1.1KG050900.1.v1.1,Pv-DD-1,Summer,9504.4,9.159510128364072
PvWBCH1.1KG050900.1.v1.1,Pv-DD-2,Summer,9730.2,9.182989730056157
PvWBCH1.1KG050900.1.v1.1,Pv-DD-3,Summer,9801.5,9.190290714272503
PvWBCH1.1KG050900.1.v1.1,Pv-DD-1,Winter,10458.4,9.255160762343268
PvWBCH1.1KG050900.1.v1.1,Pv-DD-2,Winter,10391.4,9.248733820059286
PvWBCH1.1KG050900.1.v1.1,Pv-DD-3,Winter,10047.2,9.215049267803447
PvWBCH1.9NG175400.1.v1.1,Pv-DD-1,Summer,8331.6,9.027810793667253
PvWBCH1.9NG175400.1.v1.1,Pv-DD-2,Summer,7717.1,8.95119392490675
PvWBCH1.9NG175400.1.v1.1,Pv-DD-3,Summer,7625.2,8.939213830770965
PvWBCH1.9NG175400.1.v1.1,Pv-DD-1,Winter,11832.1,9.378571456095962
PvWBCH1.9NG175400.1.v1.1,Pv-DD-2,Winter,11164.7,9.320512294320787
PvWBCH1.9NG175400.1.v1.1,Pv-DD-3,Winter,10530.3,9.262012094845643
PvWBCH1.8KG002900.2.v1.1,Pv-DD-1,Summer,290.8,5.672635749098154
PvWBCH1.8KG002900.2.v1.1,Pv-DD-2,Summer,294,5.683579770740042
PvWBCH1.8KG002900.2.v1.1,Pv-DD-3,Summer,341.6,5.833640464841816
PvWBCH1.8KG002900.2.v1.1,Pv-DD-1,Winter,241.1,5.485211789334782
PvWBCH1.8KG002900.2.v1.1,Pv-DD-2,Winter,273,5.609471798847963
PvWBCH1.8KG002900.2.v1.1,Pv-DD-3,Winter,283.8,5.64826976824955
PvWBCH1.9KG286700.1.v1.1,Pv-DD-1,Summer,8415.3,9.037806756732156
PvWBCH1.9KG286700.1.v1.1,Pv-DD-2,Summer,8117.9,9.001826779141155
PvWBCH1.9KG286700.1.v1.1,Pv-DD-3,Summer,9199.6,9.126915283939756
PvWBCH1.9KG286700.1.v1.1,Pv-DD-1,Winter,8785,9.080801000735027
PvWBCH1.9KG286700.1.v1.1,Pv-DD-2,Winter,7841,8.967121656358456
PvWBCH1.9KG286700.1.v1.1,Pv-DD-3,Winter,9329.4,9.140925983199013
PvWBCH1.9NG373200.1.v1.1,Pv-DD-1,Summer,2038.6,7.620018577224845
PvWBCH1.9NG373200.1.v1.1,Pv-DD-2,Summer,1974.7,7.58817176756967
PvWBCH1.9NG373200.1.v1.1,Pv-DD-3,Summer,2105,7.652070746591541
PvWBCH1.9NG373200.1.v1.1,Pv-DD-1,Winter,4282.7,8.362338931034218
PvWBCH1.9NG373200.1.v1.1,Pv-DD-2,Winter,3574.5,8.181580585486666
PvWBCH1.9NG373200.1.v1.1,Pv-DD-3,Winter,3813.6,8.246328904152834
PvWBCH1.5NG415300.2.v1.1,Pv-DD-1,Summer,8304,9.024492605526094
PvWBCH1.5NG415300.2.v1.1,Pv-DD-2,Summer,7383.3,8.906975972257735
PvWBCH1.5NG415300.2.v1.1,Pv-DD-3,Summer,7912.3,8.976173789798066
PvWBCH1.5NG415300.2.v1.1,Pv-DD-1,Winter,7683.6,8.946843466442905
PvWBCH1.5NG415300.2.v1.1,Pv-DD-2,Winter,6585.2,8.792579985925723
PvWBCH1.5NG415300.2.v1.1,Pv-DD-3,Winter,6419.8,8.767142243706546
PvWBCH1.4KG233900.1.v1.1,Pv-DD-1,Summer,937.4,6.843110086555386
PvWBCH1.4KG233900.1.v1.1,Pv-DD-2,Summer,751.5,6.622071210523701
PvWBCH1.4KG233900.1.v1.1,Pv-DD-3,Summer,737.6,6.603401673598133
PvWBCH1.4KG233900.1.v1.1,Pv-DD-1,Winter,1039.7,6.946687489945741
PvWBCH1.4KG233900.1.v1.1,Pv-DD-2,Winter,832.8,6.724793518501528
PvWBCH1.4KG233900.1.v1.1,Pv-DD-3,Winter,700.9,6.552365224933016
PvWBCH1.5KG065400.1.v1.1,Pv-DD-1,Summer,8005.6,8.987896575901159
PvWBCH1.5KG065400.1.v1.1,Pv-DD-2,Summer,8013.2,8.988845461032291
PvWBCH1.5KG065400.1.v1.1,Pv-DD-3,Summer,7844.1,8.967516935960113
PvWBCH1.5KG065400.1.v1.1,Pv-DD-1,Winter,10166.9,9.226892624582058
PvWBCH1.5KG065400.1.v1.1,Pv-DD-2,Winter,10775.4,9.28502103734555
PvWBCH1.5KG065400.1.v1.1,Pv-DD-3,Winter,10286.5,9.2385876350115
PvWBCH1.8NG055700.1.v1.1,Pv-DD-1,Summer,13370.4,9.500798587449507
PvWBCH1.8NG055700.1.v1.1,Pv-DD-2,Summer,14910.7,9.609834355080618
PvWBCH1.8NG055700.1.v1.1,Pv-DD-3,Summer,15628.1,9.656825854989913
PvWBCH1.8NG055700.1.v1.1,Pv-DD-1,Winter,16929.4,9.736807034510983
PvWBCH1.8NG055700.1.v1.1,Pv-DD-2,Winter,15548,9.651687292036431
PvWBCH1.8NG055700.1.v1.1,Pv-DD-3,Winter,15566.2,9.65285717601703
PvWBCH1.4NG118700.4.v1.1,Pv-DD-1,Summer,981.5,6.889082014735364
PvWBCH1.4NG118700.4.v1.1,Pv-DD-2,Summer,836.2,6.728867820118351
PvWBCH1.4NG118700.4.v1.1,Pv-DD-3,Summer,855.2,6.7513353608801525
PvWBCH1.4NG118700.4.v1.1,Pv-DD-1,Winter,1089.3,6.993290568006421
PvWBCH1.4NG118700.4.v1.1,Pv-DD-2,Winter,1088.1,6.9921883358759995
PvWBCH1.4NG118700.4.v1.1,Pv-DD-3,Winter,753.5,6.6247290193936905
PvWBCH1.6NG063700.5.v1.1,Pv-DD-1,Summer,644.4,6.4683196528546505
PvWBCH1.6NG063700.5.v1.1,Pv-DD-2,Summer,491,6.19644412983118
PvWBCH1.6NG063700.5.v1.1,Pv-DD-3,Summer,458.8,6.128614387434815
PvWBCH1.6NG063700.5.v1.1,Pv-DD-1,Winter,821.8,6.711497057666151
PvWBCH1.6NG063700.5.v1.1,Pv-DD-2,Winter,573.2,6.351234697698609
PvWBCH1.6NG063700.5.v1.1,Pv-DD-3,Winter,602.1,6.400423546131256
PvWBCH1.9NG332100.4.v1.1,Pv-DD-1,Summer,2910.3,7.976011447978955
PvWBCH1.9NG332100.4.v1.1,Pv-DD-2,Summer,2528.5,7.835381520915529
PvWBCH1.9NG332100.4.v1.1,Pv-DD-3,Summer,2848.2,7.954442495136426
PvWBCH1.9NG332100.4.v1.1,Pv-DD-1,Winter,245,5.501258214626359
PvWBCH1.9NG332100.4.v1.1,Pv-DD-2,Winter,240.2,5.481471913809081
PvWBCH1.9NG332100.4.v1.1,Pv-DD-3,Winter,203.3,5.31468272555314
PvWBCH1.9NG275200.1.v1.1,Pv-DD-1,Summer,148.1,4.9978877280259475
PvWBCH1.9NG275200.1.v1.1,Pv-DD-2,Summer,178.4,5.18402822575129
PvWBCH1.9NG275200.1.v1.1,Pv-DD-3,Summer,235.3,5.46086129998321
PvWBCH1.9NG275200.1.v1.1,Pv-DD-1,Winter,151.6,5.021245479804577
PvWBCH1.9NG275200.1.v1.1,Pv-DD-2,Winter,155.9,5.049214782478099
PvWBCH1.9NG275200.1.v1.1,Pv-DD-3,Winter,235.7,5.462559814184766
PvWBCH1.1NG333900.1.v1.1,Pv-DD-1,Summer,8719.4,9.07330570731093
PvWBCH1.1NG333900.1.v1.1,Pv-DD-2,Summer,9459.4,9.154764235193046
PvWBCH1.1NG333900.1.v1.1,Pv-DD-3,Summer,9878,9.198065341201806
PvWBCH1.1NG333900.1.v1.1,Pv-DD-1,Winter,8594.4,9.058866107468688
PvWBCH1.1NG333900.1.v1.1,Pv-DD-2,Winter,8428.4,9.039362234761299
PvWBCH1.1NG333900.1.v1.1,Pv-DD-3,Winter,9574.2,9.166827259748883
PvWBCH1.5NG061500.1.v1.1,Pv-DD-1,Summer,4916.1,8.500270812423702
PvWBCH1.5NG061500.1.v1.1,Pv-DD-2,Summer,4392.3,8.387608287095217
PvWBCH1.5NG061500.1.v1.1,Pv-DD-3,Summer,4461.4,8.403217897326826
PvWBCH1.5NG061500.1.v1.1,Pv-DD-1,Winter,7026.5,8.857443994683118
PvWBCH1.5NG061500.1.v1.1,Pv-DD-2,Winter,5113.6,8.539658936327458
PvWBCH1.5NG061500.1.v1.1,Pv-DD-3,Winter,4985.4,8.514268920099576
PvWBCH1.1KG347400.1.v1.1,Pv-DD-1,Summer,776.2,6.6544102202231334
PvWBCH1.1KG347400.1.v1.1,Pv-DD-2,Summer,761.8,6.635684055357184
PvWBCH1.1KG347400.1.v1.1,Pv-DD-3,Summer,844.5,6.738744737431987
PvWBCH1.1KG347400.1.v1.1,Pv-DD-1,Winter,732,6.595780515327432
PvWBCH1.1KG347400.1.v1.1,Pv-DD-2,Winter,710.8,6.566391097687362
PvWBCH1.1KG347400.1.v1.1,Pv-DD-3,Winter,849.5,6.744647942289149
PvWBCH1.9KG382900.1.v1.1,Pv-DD-1,Summer,11074.1,9.312364327593178
PvWBCH1.9KG382900.1.v1.1,Pv-DD-2,Summer,11091.4,9.313925312322718
PvWBCH1.9KG382900.1.v1.1,Pv-DD-3,Summer,12279.4,9.415678340654031
PvWBCH1.9KG382900.1.v1.1,Pv-DD-1,Winter,21769.4,9.988260593031148
PvWBCH1.9KG382900.1.v1.1,Pv-DD-2,Winter,19151.9,9.860157206449538
PvWBCH1.9KG382900.1.v1.1,Pv-DD-3,Winter,19348.6,9.870375344470933
PvWBCH1.9KG344300.5.v1.1,Pv-DD-1,Summer,33581.2,10.421721665579689
PvWBCH1.9KG344300.5.v1.1,Pv-DD-2,Summer,30854.1,10.337024921669894
PvWBCH1.9KG344300.5.v1.1,Pv-DD-3,Summer,33342.5,10.414588138526542
PvWBCH1.9KG344300.5.v1.1,Pv-DD-1,Winter,2885.4,7.967418817858245
PvWBCH1.9KG344300.5.v1.1,Pv-DD-2,Winter,2720.1,7.908423923687754
PvWBCH1.9KG344300.5.v1.1,Pv-DD-3,Winter,2500.1,7.8240860104562975
PvWBCH1.3KG264200.1.v1.1,Pv-DD-1,Summer,177.7,5.180096740788067
PvWBCH1.3KG264200.1.v1.1,Pv-DD-2,Summer,142.5,4.959342006726249
PvWBCH1.3KG264200.1.v1.1,Pv-DD-3,Summer,132.8,4.888844244572454
PvWBCH1.3KG264200.1.v1.1,Pv-DD-1,Winter,203.5,5.315666009796654
PvWBCH1.3KG264200.1.v1.1,Pv-DD-2,Winter,258.1,5.553347110599035
PvWBCH1.3KG264200.1.v1.1,Pv-DD-3,Winter,210.7,5.350435325556227
PvWBCH1.3NG253000.2.v1.1,Pv-DD-1,Summer,2314.3,7.746862545417713
PvWBCH1.3NG253000.2.v1.1,Pv-DD-2,Summer,2019.9,7.610803284714419
PvWBCH1.3NG253000.2.v1.1,Pv-DD-3,Summer,1984.3,7.593021486595163
PvWBCH1.3NG253000.2.v1.1,Pv-DD-1,Winter,3313.9,8.105881022817906
PvWBCH1.3NG253000.2.v1.1,Pv-DD-2,Winter,4247.8,8.354156481069563
PvWBCH1.3NG253000.2.v1.1,Pv-DD-3,Winter,3261.2,8.089850505095391
PvWBCH1.9NG330500.1.v1.1,Pv-DD-1,Summer,5122.6,8.541417401835632
PvWBCH1.9NG330500.1.v1.1,Pv-DD-2,Summer,4180.6,8.338210056126883
PvWBCH1.9NG330500.1.v1.1,Pv-DD-3,Summer,4706.2,8.456636067534266
PvWBCH1.9NG330500.1.v1.1,Pv-DD-1,Winter,7791.1,8.960737335699646
PvWBCH1.9NG330500.1.v1.1,Pv-DD-2,Winter,7339.6,8.901039624347046
PvWBCH1.9NG330500.1.v1.1,Pv-DD-3,Winter,7278.4,8.892666336953132
PvWBCH1.7NG099500.1.v1.1,Pv-DD-1,Summer,2345.7,7.76033914422489
PvWBCH1.7NG099500.1.v1.1,Pv-DD-2,Summer,2144.8,7.670801587387993
PvWBCH1.7NG099500.1.v1.1,Pv-DD-3,Summer,2351.6,7.762851226953342
PvWBCH1.7NG099500.1.v1.1,Pv-DD-1,Winter,4541.8,8.421078688450745
PvWBCH1.7NG099500.1.v1.1,Pv-DD-2,Winter,5178.6,8.55229002864677
PvWBCH1.7NG099500.1.v1.1,Pv-DD-3,Winter,5252.1,8.566383275797396
PvWBCH1.4NG012200.1.v1.1,Pv-DD-1,Summer,7384.5,8.907138488001785
PvWBCH1.4NG012200.1.v1.1,Pv-DD-2,Summer,7491.9,8.921577716037635
PvWBCH1.4NG012200.1.v1.1,Pv-DD-3,Summer,7444.7,8.915257648940212
PvWBCH1.4NG012200.1.v1.1,Pv-DD-1,Winter,8255.2,9.01859858392264
PvWBCH1.4NG012200.1.v1.1,Pv-DD-2,Winter,7973.1,8.983828654879629
PvWBCH1.4NG012200.1.v1.1,Pv-DD-3,Winter,8935.2,9.097753811338533
PvWBCH1.8KG063200.1.v1.1,Pv-DD-1,Summer,1902.3,7.550818959899775
PvWBCH1.8KG063200.1.v1.1,Pv-DD-2,Summer,2281.9,7.73276370869061
PvWBCH1.8KG063200.1.v1.1,Pv-DD-3,Summer,2378.9,7.774393475371583
PvWBCH1.8KG063200.1.v1.1,Pv-DD-1,Winter,2622.4,7.871845208370895
PvWBCH1.8KG063200.1.v1.1,Pv-DD-2,Winter,2381.5,7.775485820660818
PvWBCH1.8KG063200.1.v1.1,Pv-DD-3,Winter,2814.3,7.9424688421553435
PvWBCH1.2NG117600.2.v1.1,Pv-DD-1,Summer,7517.3,8.92496231005251
PvWBCH1.2NG117600.2.v1.1,Pv-DD-2,Summer,7554.5,8.929898691312268
PvWBCH1.2NG117600.2.v1.1,Pv-DD-3,Summer,7931.8,8.978635275126141
PvWBCH1.2NG117600.2.v1.1,Pv-DD-1,Winter,14584,9.587680316427067
PvWBCH1.2NG117600.2.v1.1,Pv-DD-2,Winter,12684.8,9.448159705334394
PvWBCH1.2NG117600.2.v1.1,Pv-DD-3,Winter,14457.7,9.57898242365621
PvWBCH1.7NG262700.6.v1.1,Pv-DD-1,Summer,22.3,3.1045867233091213
PvWBCH1.7NG262700.6.v1.1,Pv-DD-2,Summer,21.4,3.0633909687567766
PvWBCH1.7NG262700.6.v1.1,Pv-DD-3,Summer,26.3,3.2695689772065317
PvWBCH1.7NG262700.6.v1.1,Pv-DD-1,Winter,30.3,3.4111477455186234
PvWBCH1.7NG262700.6.v1.1,Pv-DD-2,Winter,25,3.2188758648682
PvWBCH1.7NG262700.6.v1.1,Pv-DD-3,Winter,41.2,3.7184382806273253
PvWBCH1.1KG175700.1.v1.1,Pv-DD-1,Summer,5039.5,8.525062149993365
PvWBCH1.1KG175700.1.v1.1,Pv-DD-2,Summer,4707.2,8.45684853061956
PvWBCH1.1KG175700.1.v1.1,Pv-DD-3,Summer,4913.5,8.499741798006003
PvWBCH1.1KG175700.1.v1.1,Pv-DD-1,Winter,4455.2,8.401827232499915
PvWBCH1.1KG175700.1.v1.1,Pv-DD-2,Winter,4819.1,8.48034246782573
PvWBCH1.1KG175700.1.v1.1,Pv-DD-3,Winter,4783.5,8.472927775327275
PvWBCH1.3NG119300.1.v1.1,Pv-DD-1,Summer,1958.9,7.580138370699846
PvWBCH1.3NG119300.1.v1.1,Pv-DD-2,Summer,2042.1,7.621733969611707
PvWBCH1.3NG119300.1.v1.1,Pv-DD-3,Summer,2180.7,7.687401205617268
PvWBCH1.3NG119300.1.v1.1,Pv-DD-1,Winter,2157.8,7.676844463580674
PvWBCH1.3NG119300.1.v1.1,Pv-DD-2,Winter,2005.4,7.603598821588479
PvWBCH1.3NG119300.1.v1.1,Pv-DD-3,Winter,2113,7.655864018089318
PvWBCH1.3KG246700.1.v1.1,Pv-DD-1,Summer,3961,8.284251797874377
PvWBCH1.3KG246700.1.v1.1,Pv-DD-2,Summer,3454.5,8.147433008218327
PvWBCH1.3KG246700.1.v1.1,Pv-DD-3,Summer,3392.8,8.129410818455122
PvWBCH1.3KG246700.1.v1.1,Pv-DD-1,Winter,4583.3,8.430174541891072
PvWBCH1.3KG246700.1.v1.1,Pv-DD-2,Winter,4730.9,8.461870738438831
