protein_id,sample,season,normalized_abundance,log_abundance
Td00001aa000184_T001,C071-2,Summer,571.1,6.347564327421824
Td00001aa000184_T001,C071-3,Summer,719.3,6.578278518263551
Td00001aa000184_T001,C076,Summer,679,6.52062112903145
Td00001aa000184_T001,C002,Winter,1289.5,7.162009826096894
Td00001aa000184_T001,C004,Winter,693.6,6.541895426908085
Td00001aa000184_T001,C022,Winter,733.6,6.597963922305396
Td00001aa000184_T001,C031,Winter,1235.5,7.119231026238054
Td00001aa000184_T001,C071-1,Winter,814.6,6.702697196441909
Td00001aa000184_T001,C071-2,Winter,1299.5,7.169734854851072
Td00001aa000184_T001,C071-3,Winter,1116.2,7.01768533925023
Td00001aa000184_T001,C076,Winter,1322.5,7.187279164488598
Td00001aa000186_T001,C002,Summer,202.1,5.308762629357621
Td00001aa000186_T001,C004,Summer,185.6,5.223593825740031
Td00001aa000186_T001,C022,Summer,158.8,5.067645555110265
Td00001aa000186_T001,C031,Summer,228.6,5.4319737557351635
Td00001aa000186_T001,C071-1,Summer,305.2,5.720967302686842
Td00001aa000186_T001,C071-2,Summer,265.2,5.580484262082447
Td00001aa000186_T001,C071-3,Summer,145.3,4.97880057745855
Td00001aa000186_T001,C076,Summer,110.4,4.704110142900966
Td00001aa000186_T001,C002,Winter,97.6,4.580877503664948
Td00001aa000186_T001,C004,Winter,142.5,4.959342006726249
Td00001aa000186_T001,C022,Winter,152.3,5.025852266467104
Td00001aa000186_T001,C031,Winter,114.1,4.737075265632272
Td00001aa000186_T001,C071-1,Winter,356.4,5.87605369840249
Td00001aa000186_T001,C071-2,Winter,83.9,4.429625625392112
Td00001aa000186_T001,C071-3,Winter,126,4.836281914887986
Td00001aa000186_T001,C076,Winter,81.5,4.400603032516756
Td00001aa000209_T001,C002,Summer,1376.9,7.227589875176596
Td00001aa000209_T001,C004,Summer,641.2,6.463341422294974
Td00001aa000209_T001,C022,Summer,1169.3,7.064160559001485
Td00001aa000209_T001,C031,Summer,833.1,6.725153684181199
Td00001aa000209_T001,C071-1,Summer,847.4,6.742172839372539
Td00001aa000209_T001,C071-2,Summer,766.1,6.641312710828088
Td00001aa000209_T001,C071-3,Summer,993.4,6.901133403679894
Td00001aa000209_T001,C076,Summer,798.3,6.682484467904415
Td00001aa000209_T001,C002,Winter,825.8,6.716352614662937
Td00001aa000209_T001,C004,Winter,571.1,6.347564327421824
Td00001aa000209_T001,C022,Winter,817.5,6.70625090399465
Td00001aa000209_T001,C031,Winter,779.5,6.658652689780705
Td00001aa000209_T001,C071-1,Winter,610.4,6.414114481608517
Td00001aa000209_T001,C071-2,Winter,913.9,6.817721157372367
Td00001aa000209_T001,C071-3,Winter,663.3,6.497227378039124
Td00001aa000209_T001,C076,Winter,696.1,6.545493329611196
Td00001aa000220_T001,C002,Summer,25.7,3.2464910308116792
Td00001aa000220_T001,C004,Summer,35,3.555348090060842
Td00001aa000220_T001,C022,Summer,36.5,3.5973122879857056
Td00001aa000220_T001,C031,Summer,51,3.9318256523321686
Td00001aa000220_T001,C071-1,Summer,28,3.332204545889489
Td00001aa000220_T001,C071-2,Summer,38.3,3.6454499222962604
Td00001aa000220_T001,C071-3,Summer,27.4,3.310543049890374
Td00001aa000220_T001,C076,Summer,26.5,3.277144770728025
Td00001aa000220_T001,C002,Winter,20.4,3.015534949869777
Td00001aa000220_T001,C004,Winter,22.9,3.131136954228315
Td00001aa000220_T001,C022,Winter,25.2,3.2268440341999165
Td00001aa000220_T001,C031,Winter,15.7,2.7536607760485277
Td00001aa000220_T001,C071-1,Winter,19.9,2.9907197819817015
Td00001aa000220_T001,C071-2,Winter,18.2,2.901421649027803
Td00001aa000220_T001,C071-3,Winter,13,2.5649494343846104
Td00001aa000220_T001,C076,Winter,15.7,2.7536607760485277
Td00001aa000228_T002,C002,Summer,85.9,4.453183840631653
Td00001aa000228_T002,C004,Summer,46.3,3.8351419826904602
Td00001aa000228_T002,C022,Summer,65.4,4.180522273753673
Td00001aa000228_T002,C031,Summer,34.6,3.5438537109654122
Td00001aa000228_T002,C071-1,Summer,87,4.465908130148836
Td00001aa000228_T002,C071-2,Summer,54,3.988984065082793
Td00001aa000228_T002,C071-3,Summer,63.9,4.157319377032941
Td00001aa000228_T002,C076,Summer,71.2,4.265492832462874
Td00001aa000228_T002,C002,Winter,78.2,4.359269660338989
Td00001aa000228_T002,C004,Winter,84.1,4.432006578869508
Td00001aa000228_T002,C022,Winter,103.7,4.641502124878683
Td00001aa000228_T002,C031,Winter,100.2,4.607168198630804
Td00001aa000228_T002,C071-1,Winter,117.3,4.7647347641845785
Td00001aa000228_T002,C071-2,Winter,132.6,4.8873370852932405
Td00001aa000228_T002,C071-3,Winter,147.8,4.995860015280002
Td00001aa000228_T002,C076,Winter,112,4.718498880223666
Td00001aa000229_T001,C002,Summer,100.9,4.614129937270366
Td00001aa000229_T001,C004,Summer,75.6,4.325456296413001
Td00001aa000229_T001,C022,Summer,93.7,4.540098199916735
Td00001aa000229_T001,C031,Summer,43.8,3.7796338402134504
Td00001aa000229_T001,C071-1,Summer,229.5,5.435903033857898
Td00001aa000229_T001,C071-2,Summer,145.3,4.97880057745855
Td00001aa000229_T001,C071-3,Summer,185.2,5.221436327611647
Td00001aa000229_T001,C076,Summer,68.1,4.220977227839755
Td00001aa000229_T001,C002,Winter,71.5,4.269697463685976
Td00001aa000229_T001,C004,Winter,51,3.9318256523321686
Td00001aa000229_T001,C022,Winter,46.5,3.8394523340986866
Td00001aa000229_T001,C031,Winter,36.9,3.608211578146752
Td00001aa000229_T001,C071-1,Winter,54.8,4.0036902122021445
Td00001aa000229_T001,C071-2,Winter,53.9,3.987130496467827
Td00001aa000229_T001,C071-3,Winter,72.9,4.289088652732033
Td00001aa000229_T001,C076,Winter,31.7,3.456316712428976
Td00001aa000234_T001,C002,Summer,231,5.442417714850798
Td00001aa000234_T001,C004,Summer,255.4,5.542830947513866
Td00001aa000234_T001,C022,Summer,236.8,5.4672159072328235
Td00001aa000234_T001,C031,Summer,253.1,5.533784671502086
Td00001aa000234_T001,C071-1,Summer,226.9,5.424509396193024
Td00001aa000234_T001,C071-2,Summer,233.4,5.4527537241369455
Td00001aa000234_T001,C071-3,Summer,274.4,5.614586899496045
Td00001aa000234_T001,C076,Summer,212.4,5.358471294075882
Td00001aa000234_T001,C002,Winter,155.4,5.046002444368553
Td00001aa000234_T001,C004,Winter,143.6,4.967031663577912
Td00001aa000234_T001,C022,Winter,150.2,5.011967745987824
Td00001aa000234_T001,C031,Winter,149.6,5.007965072224869
Td00001aa000234_T001,C071-1,Winter,237.8,5.471429988461896
Td00001aa000234_T001,C071-2,Winter,171.9,5.146912918206139
Td00001aa000234_T001,C071-3,Winter,219.1,5.3895282511655465
Td00001aa000234_T001,C076,Winter,124.1,4.8210877002685795
Td00001aa000235_T002,C002,Summer,519.7,6.253251723938583
Td00001aa000235_T002,C004,Summer,583.8,6.36955846013293
Td00001aa000235_T002,C022,Summer,611,6.415096960808256
Td00001aa000235_T002,C031,Summer,709.2,6.564137575610093
Td00001aa000235_T002,C071-1,Summer,504.4,6.223369606073318
Td00001aa000235_T002,C071-2,Summer,498.5,6.211603591407911
Td00001aa000235_T002,C071-3,Summer,455.1,6.120517177219916
Td00001aa000235_T002,C076,Summer,465.4,6.142897253016881
Td00001aa000235_T002,C002,Winter,428.1,6.059356815486804
Td00001aa000235_T002,C004,Winter,447.6,6.103899978671908
Td00001aa000235_T002,C022,Winter,598.1,6.393757965722473
Td00001aa000235_T002,C031,Winter,477.4,6.168354715999409
Td00001aa000235_T002,C071-1,Winter,513.3,6.240860471514436
Td00001aa000235_T002,C071-2,Winter,432.7,6.070044649541909
Td00001aa000235_T002,C071-3,Winter,400.8,5.993462552265665
Td00001aa000235_T002,C076,Winter,402.8,5.998440163327029
Td00001aa000236_T001,C002,Summer,50.3,3.918005096986409
Td00001aa000236_T001,C004,Summer,21.8,3.081910015666602
Td00001aa000236_T001,C022,Summer,27.6,3.317815808954988
Td00001aa000236_T001,C031,Summer,22.7,3.1223649685402193
Td00001aa000236_T001,C071-1,Summer,12.1,2.49320553524732
Td00001aa000236_T001,C071-2,Summer,9.5,2.2512919038696473
Td00001aa000236_T001,C071-3,Summer,16.4,2.7972813958057605
Td00001aa000236_T001,C076,Summer,43,3.761200138949376
Td00001aa000236_T001,C002,Winter,60.7,4.105943714539917
Td00001aa000236_T001,C004,Winter,128.3,4.854371279415823
Td00001aa000236_T001,C022,Winter,63,4.143134742264548
Td00001aa000236_T001,C031,Winter,52.9,3.968403357767845
Td00001aa000236_T001,C071-1,Winter,98.4,4.58904081422081
Td00001aa000236_T001,C071-2,Winter,57.2,4.0465539158682695
Td00001aa000236_T001,C071-3,Winter,96.6,4.570578751570439
Td00001aa000236_T001,C076,Winter,49.6,3.903990853892172
Td00001aa000244_T001,C002,Summer,103,4.634728997938374
Td00001aa000244_T001,C004,Summer,50,3.912023025428146
Td00001aa000244_T001,C022,Summer,89.1,4.489759345700108
Td00001aa000244_T001,C031,Summer,77,4.3438054348406965
Td00001aa000244_T001,C071-1,Summer,254.6,5.539693690051036
Td00001aa000244_T001,C071-2,Summer,515.8,6.24571909538598
Td00001aa000244_T001,C071-3,Summer,156.5,5.053056016369984
Td00001aa000244_T001,C076,Summer,94.6,4.549657486628657
Td00001aa000244_T001,C002,Winter,93.5,4.537961446989828
Td00001aa000244_T001,C004,Winter,35.3,3.5638829922678625
Td00001aa000244_T001,C022,Winter,50.1,3.914021028050899
Td00001aa000244_T001,C031,Winter,47.4,3.858622249798077
Td00001aa000244_T001,C071-1,Winter,39.6,3.6788291435129596
Td00001aa000244_T001,C071-2,Winter,77.4,4.348986793515578
Td00001aa000244_T001,C071-3,Winter,102.8,4.632785362748691
Td00001aa000244_T001,C076,Winter,32.2,3.4719664836062627
Td00001aa000251_T001,C002,Summer,208.2,5.338499160983942
Td00001aa000251_T001,C004,Summer,255.9,5.54478674707352
Td00001aa000251_T001,C022,Summer,183.5,5.212214672944216
Td00001aa000251_T001,C031,Summer,246.4,5.506956235717806
Td00001aa000251_T001,C071-1,Summer,213.1,5.361761543797204
Td00001aa000251_T001,C071-2,Summer,241.9,5.488524421749921
Td00001aa000251_T001,C071-3,Summer,134.5,4.901564206476838
Td00001aa000251_T001,C076,Summer,136.9,4.919250739599005
Td00001aa000251_T001,C002,Winter,127.4,4.847331750987356
Td00001aa000251_T001,C004,Winter,294.2,5.684259811566386
Td00001aa000251_T001,C022,Winter,190.4,5.249127127609365
Td00001aa000251_T001,C031,Winter,192.1,5.258016074980133
Td00001aa000251_T001,C071-1,Winter,185.5,5.223054887438326
Td00001aa000251_T001,C071-2,Winter,185.8,5.22467083176187
Td00001aa000251_T001,C071-3,Winter,188.4,5.238567367450118
Td00001aa000251_T001,C076,Winter,226.6,5.423186353006969
Td00001aa000271_T002,C002,Summer,393.5,5.975081070398754
Td00001aa000271_T002,C004,Summer,373.4,5.922650233785715
Td00001aa000271_T002,C022,Summer,512,6.2383246269926325
Td00001aa000271_T002,C031,Summer,331.8,5.804532380770208
Td00001aa000271_T002,C071-1,Summer,255.1,5.541655629067797
Td00001aa000271_T002,C071-2,Summer,253.8,5.5365465592203975
Td00001aa000271_T002,C071-3,Summer,298.6,5.699104888454052
Td00001aa000271_T002,C076,Summer,290.1,5.670225694574445
Td00001aa000271_T002,C002,Winter,340.6,5.830708771164583
Td00001aa000271_T002,C004,Winter,366.7,5.904544077804305
Td00001aa000271_T002,C022,Winter,366,5.902633336133607
Td00001aa000271_T002,C031,Winter,481.1,6.176075150783978
Td00001aa000271_T002,C071-1,Winter,274.4,5.614586899496045
Td00001aa000271_T002,C071-2,Winter,342.9,5.837438862385176
Td00001aa000271_T002,C071-3,Winter,347.3,5.8501889626293835
Td00001aa000271_T002,C076,Winter,316,5.755742216751469
Td00001aa000272_T006,C002,Summer,501.5,6.217603609396008
Td00001aa000272_T006,C004,Summer,411.9,6.020780603869809
Td00001aa000272_T006,C022,Summer,358.8,5.882765132971709
Td00001aa000272_T006,C031,Summer,483.9,6.181878275865816
Td00001aa000272_T006,C071-1,Summer,474.3,6.161840034991906
Td00001aa000272_T006,C071-2,Summer,327.9,5.792708686900313
Td00001aa000272_T006,C071-3,Summer,338.3,5.823933078742619
Td00001aa000272_T006,C076,Summer,268,5.5909869842422
Td00001aa000272_T006,C002,Winter,245.4,5.502889536351791
Td00001aa000272_T006,C004,Winter,295,5.68697535972965
Td00001aa000272_T006,C022,Winter,301.3,5.708106449455207
Td00001aa000272_T006,C031,Winter,251.7,5.528237906114254
Td00001aa000272_T006,C071-1,Winter,340.7,5.831002327602055
Td00001aa000272_T006,C071-2,Winter,199.3,5.29481123223631
Td00001aa000272_T006,C071-3,Winter,219.8,5.392718046519112
Td00001aa000272_T006,C076,Winter,270.3,5.599532456981995
Td00001aa000301_T001,C002,Summer,194.3,5.269403361530075
Td00001aa000301_T001,C004,Summer,393.6,5.9753351677187485
Td00001aa000301_T001,C022,Summer,231.8,5.445874935219715
Td00001aa000301_T001,C031,Summer,281.8,5.641197603013196
Td00001aa000301_T001,C071-1,Summer,182.5,5.2067501785019985
Td00001aa000301_T001,C071-2,Summer,289.8,5.6691910333372375
Td00001aa000301_T001,C071-3,Summer,179.4,5.189617955198832
Td00001aa000301_T001,C076,Summer,218.1,5.384953677792636
Td00001aa000301_T001,C002,Winter,277,5.624017509797447
Td00001aa000301_T001,C004,Winter,316.2,5.756374927937927
Td00001aa000301_T001,C022,Winter,285.4,5.65389170854659
Td00001aa000301_T001,C031,Winter,159.4,5.07141677262964
Td00001aa000301_T001,C071-1,Winter,122,4.804021052929977
Td00001aa000301_T001,C071-2,Winter,112.9,4.726502480013012
Td00001aa000301_T001,C071-3,Winter,95.1,4.554928980066592
Td00001aa000301_T001,C076,Winter,210.7,5.350435325556227
Td00001aa000317_T003,C002,Summer,33.5,3.5115454686817666
Td00001aa000317_T003,C004,Summer,45,3.8066625119925415
Td00001aa000317_T003,C022,Summer,35.2,3.561046111013142
Td00001aa000317_T003,C031,Summer,43.4,3.7704594641478333
Td00001aa000317_T003,C071-1,Summer,28.4,3.346389180378427
Td00001aa000317_T003,C071-2,Summer,44.1,3.786459805128537
Td00001aa000317_T003,C071-3,Summer,23.6,3.161246754404445
Td00001aa000317_T003,C076,Summer,20.2,3.005682653912108
Td00001aa000317_T003,C002,Winter,21.1,3.0492730878753846
Td00001aa000317_T003,C004,Winter,34,3.5263605540279257
Td00001aa000317_T003,C022,Winter,29.4,3.380994708358241
Td00001aa000317_T003,C031,Winter,18,2.890371813451719
Td00001aa000317_T003,C071-1,Winter,33.9,3.523415043884929
Td00001aa000317_T003,C071-2,Winter,15.5,2.740840088441328
Td00001aa000317_T003,C071-3,Winter,22,3.09104249881286
Td00001aa000317_T003,C076,Winter,19.9,2.9907197819817015
Td00001aa000324_T003,C002,Summer,328.3,5.793927827553541
Td00001aa000324_T003,C004,Summer,509.1,6.232644462872541
Td00001aa000324_T003,C022,Summer,377.8,5.934364957714313
Td00001aa000324_T003,C031,Summer,390.6,5.967684021002743
Td00001aa000324_T003,C071-1,Summer,252,5.5294290914796775
Td00001aa000324_T003,C071-2,Summer,267.2,5.587997445405006
Td00001aa000324_T003,C071-3,Summer,273.5,5.611301625518343
Td00001aa000324_T003,C076,Summer,365,5.899897356322217
Td00001aa000324_T003,C002,Winter,350.2,5.858504422707263
Td00001aa000324_T003,C004,Winter,346,5.846438777947897
Td00001aa000324_T003,C022,Winter,282.7,5.644386268236864
Td00001aa000324_T003,C031,Winter,418.6,6.036915812400815
Td00001aa000324_T003,C071-1,Winter,257.8,5.552184094384063
Td00001aa000324_T003,C071-2,Winter,285,5.652489183777423
Td00001aa000324_T003,C071-3,Winter,301.6,5.709101639449451
Td00001aa000324_T003,C076,Winter,349.6,5.856789646641793
Td00001aa000336_T002,C002,Summer,1616.5,7.388018597784108
Td00001aa000336_T002,C004,Summer,2802.2,7.938160102293994
Td00001aa000336_T002,C022,Summer,2071.3,7.635931708944266
Td00001aa000336_T002,C031,Summer,3522.8,8.167011407215169
Td00001aa000336_T002,C071-1,Summer,1444,7.275172320145292
Td00001aa000336_T002,C071-2,Summer,1999,7.60040233500065
Td00001aa000336_T002,C071-3,Summer,1928.6,7.564549630594795
Td00001aa000336_T002,C076,Summer,2702,7.90174751889024
Td00001aa000336_T002,C002,Winter,3095.4,8.03767241780172
Td00001aa000336_T002,C004,Winter,4247.4,8.354062310243636
Td00001aa000336_T002,C022,Winter,4201.6,8.343220684346482
Td00001aa000336_T002,C031,Winter,3756.8,8.231322810459906
Td00001aa000336_T002,C071-1,Winter,3870.9,8.261242317384248
Td00001aa000336_T002,C071-2,Winter,3811.2,8.245699379423366
Td00001aa000336_T002,C071-3,Winter,3359.6,8.119577198549127
Td00001aa000336_T002,C076,Winter,3588.4,8.185461699963804
Td00001aa000346_T001,C002,Summer,1466.1,7.2903610936263
Td00001aa000346_T001,C004,Summer,1517.5,7.324819523592632
Td00001aa000346_T001,C022,Summer,1899.6,7.549398617201393
Td00001aa000346_T001,C031,Summer,1468,7.29165620985566
Td00001aa000346_T001,C071-1,Summer,1405.1,7.247863754323988
Td00001aa000346_T001,C071-2,Summer,1423.8,7.261084633372119
Td00001aa000346_T001,C071-3,Summer,1231.4,7.115907013289194
Td00001aa000346_T001,C076,Summer,1246.6,7.1281751251769325
Td00001aa000346_T001,C002,Winter,1352.8,7.209931798323578
Td00001aa000346_T001,C004,Winter,2187,7.690286021134015
Td00001aa000346_T001,C022,Winter,1840.4,7.5177382188246735
Td00001aa000346_T001,C031,Winter,1562.1,7.353786349477127
Td00001aa000346_T001,C071-1,Winter,1283.1,7.1570343046803355
Td00001aa000346_T001,C071-2,Winter,1543,7.341483853011249
Td00001aa000346_T001,C071-3,Winter,1410.9,7.251983078327879
Td00001aa000346_T001,C076,Winter,1539,7.338888134488652
Td00001aa000350_T001,C002,Summer,104.8,4.6520537814289264
Td00001aa000350_T001,C004,Summer,97.6,4.580877503664948
Td00001aa000350_T001,C022,Summer,104.6,4.650143561191052
Td00001aa000350_T001,C031,Summer,85.2,4.445001445572359
Td00001aa000350_T001,C071-1,Summer,130.8,4.873669446668358
Td00001aa000350_T001,C071-2,Summer,92.9,4.5315236565840555
Td00001aa000350_T001,C071-3,Summer,119.5,4.783316379739766
Td00001aa000350_T001,C076,Summer,108.3,4.684905163240555
Td00001aa000350_T001,C002,Winter,122.3,4.806477050869741
Td00001aa000350_T001,C004,Winter,91.1,4.5119578152428605
Td00001aa000350_T001,C022,Winter,110.6,4.705920098129826
Td00001aa000350_T001,C031,Winter,131.5,4.879006859222382
Td00001aa000350_T001,C071-1,Winter,135.7,4.91044657421002
Td00001aa000350_T001,C071-2,Winter,110.2,4.702296905793224
Td00001aa000350_T001,C071-3,Winter,125,4.828313745302301
Td00001aa000350_T001,C076,Winter,103.6,4.640537339477892
Td00001aa000354_T001,C002,Summer,1239,7.122059882436245
Td00001aa000354_T001,C004,Summer,839.3,6.732568212280251
Td00001aa000354_T001,C022,Summer,1005.2,6.912941806664264
Td00001aa000354_T001,C031,Summer,876.5,6.775936705502191
Td00001aa000354_T001,C071-1,Summer,1019.3,6.926871397155432
Td00001aa000354_T001,C071-2,Summer,1038.4,6.945436346912846
Td00001aa000354_T001,C071-3,Summer,872.5,6.771362655222714
Td00001aa000354_T001,C076,Summer,766.8,6.642226012475611
Td00001aa000354_T001,C002,Winter,867.3,6.765384938843414
Td00001aa000354_T001,C004,Winter,825.4,6.7158681185300155
Td00001aa000354_T001,C022,Winter,854.1,6.750048284122925
Td00001aa000354_T001,C031,Winter,956.5,6.863280789925786
Td00001aa000354_T001,C071-1,Winter,940.6,6.846517970574099
Td00001aa000354_T001,C071-2,Winter,869.7,6.768148325745542
Td00001aa000354_T001,C071-3,Winter,676.8,6.517375809769555
Td00001aa000354_T001,C076,Winter,841.5,6.735186014819215
Td00001aa000358_T001,C002,Summer,63.4,4.149463877216051
Td00001aa000358_T001,C004,Summer,47.4,3.858622249798077
Td00001aa000358_T001,C022,Summer,65.4,4.180522273753673
Td00001aa000358_T001,C031,Summer,52.2,3.955082514045681
Td00001aa000358_T001,C071-1,Summer,50.8,3.9278963742694755
Td00001aa000358_T001,C071-2,Summer,47.1,3.852273022253794
Td00001aa000358_T001,C071-3,Summer,54.7,4.001863727709471
Td00001aa000358_T001,C076,Summer,59.5,4.0859763293583065
Td00001aa000358_T001,C002,Winter,45.3,3.813307054564043
Td00001aa000358_T001,C004,Winter,47.9,3.869115525293696
Td00001aa000358_T001,C022,Winter,49.2,3.8958936438234657
Td00001aa000358_T001,C031,Winter,56.9,4.041295358706978
Td00001aa000358_T001,C071-1,Winter,49.3,3.89792410133262
Td00001aa000358_T001,C071-2,Winter,56.8,4.039536343332739
Td00001aa000358_T001,C071-3,Winter,51.4,3.939638191916372
Td00001aa000358_T001,C076,Winter,44.5,3.7954892116441044
Td00001aa000380_T001,C002,Summer,34.6,3.5438537109654122
Td00001aa000380_T001,C004,Summer,45.2,3.811097108962079
Td00001aa000380_T001,C022,Summer,27.3,3.30688673882095
Td00001aa000380_T001,C031,Summer,63.5,4.151039921646677
Td00001aa000380_T001,C071-1,Summer,68.4,4.225372839248387
Td00001aa000380_T001,C071-2,Summer,100.7,4.612145809655003
Td00001aa000380_T001,C071-3,Summer,46.1,3.8308129716945767
Td00001aa000380_T001,C076,Summer,31,3.4339872367432105
Td00001aa000380_T001,C002,Winter,41.3,3.720862524180062
Td00001aa000380_T001,C004,Winter,53.8,3.985273485755099
Td00001aa000380_T001,C022,Winter,48.3,3.8774315813624605
Td00001aa000380_T001,C031,Winter,40.6,3.7037680912382287
Td00001aa000380_T001,C071-1,Winter,77.5,4.350277949262527
Td00001aa000380_T001,C071-2,Winter,31.2,3.440418126866718
