tmt_batch,protein_id,Abundance_Ratio_Winter_Summer,pval,padj
1,Td00001aa014206_T001,0.9191176470588236,0.0917588380379917,0.2013116391970286
1,Td00001aa008587_T005,0.9541984732824428,0.975329742252727,0.999999925140118
1,Td00001aa009133_T001,0.967117988394584,0.790620462663009,0.9571785473836965
1,Td00001aa019186_T001,1.038421599169263,0.777788678300684,0.9483898797795027
1,Td00001aa009212_T001,0.7473841554559043,6.90187758108918e-5,0.001069050480263985
1,Td00001aa005266_T002,0.8424599831508003,0.0372514609382482,0.10270475364869194
1,Td00001aa014607_T001,0.7849293563579278,8.39554189454583e-5,0.0012014414272404424
1,Td00001aa029237_T001,0.8726003490401397,0.302004232803135,0.4981413510907286
1,Td00001aa016362_T002,0.9813542688910698,0.967191865203848,0.999999925140118
1,Td00001aa009680_T001,0.4699248120300752,0.0045949825155609,0.02137022151889083
1,Td00001aa009691_T001,0.9606147934678196,0.951591609432235,0.999999925140118
1,Td00001aa020726_T001,0.4504504504504504,0.0116787864017548,0.043229477050187766
1,Td00001aa012567_T004,0.6770480704129993,0.738223183404692,0.9263925494908994
1,Td00001aa002157_T002,0.911577028258888,0.437127303195794,0.6537888260396272
1,Td00001aa033409_T001,0.7930214115781127,0.29800383136309,0.4932302970838285
1,Td00001aa021039_T001,0.6317119393556538,0.00630992368260141,0.02730517334593344
1,Td00001aa018222_T001,1.1363636363636365,0.175756807801321,0.33244566003929116
1,Td00001aa014588_T001,1.4684287812041117,0.0393288012278922,0.10680033380847476
1,Td00001aa043622_T002,1.45985401459854,3.78123209854309e-6,1.3121602541963474e-4
1,Td00001aa038571_T001,1.0857763300760044,0.848936239163142,0.9957748442087205
1,Td00001aa022134_T001,0.5434782608695652,0.00341234812816471,0.017369766423901888
1,Td00001aa040573_T003,1.2738853503184713,0.00553273289580392,0.024773738239399934
1,Td00001aa035185_T002,0.8561643835616439,0.0751211054010468,0.17312392681505615
1,Td00001aa019363_T002,5.181347150259067,3.28236186009079e-8,6.581135529482034e-6
1,Td00001aa000084_T001,0.9940357852882704,0.926990789763813,0.999999925140118
1,Td00001aa042790_T001,0.3690036900369004,0.00172647555054695,0.010709532648186658
1,Td00001aa012843_T001,0.6506180871828238,0.00180307023207538,0.010992027816824403
1,Td00001aa005203_T002,0.7727975270479134,9.55617465525638e-6,2.499147415276831e-4
1,Td00001aa023612_T002,0.9469696969696968,0.617145914525583,0.8252240109384323
1,Td00001aa004160_T001,0.8278145695364238,0.00901717960276782,0.035879824902303264
1,Td00001aa001113_T004,0.8810572687224669,0.836560433347592,0.9869902418923723
1,Td00001aa031122_T002,0.9514747859181732,0.998406475688175,0.999999925140118
1,Td00001aa029372_T001,0.7513148009015778,0.276156788868275,0.465724229451217
1,Td00001aa001865_T001,1.4814814814814814,0.068385628430464293,0.16121929840423754
1,Td00001aa001943_T002,0.9319664492078286,0.14192207139453,0.2826692912046682
1,Td00001aa035146_T002,0.9578544061302682,0.964015010051986,0.999999925140118
1,Td00001aa037174_T001,1.5552099533437014,0.134358538514628,0.2716526417362983
1,Td00001aa019784_T001,0.7369196757553427,3.32445507150947e-4,0.0032252576217950742
1,Td00001aa004786_T001,1.4245014245014247,5.35002021465614e-5,8.897798596633183e-4
1,Td00001aa015138_T003,0.8620689655172414,0.067813380999154,0.16058956169681546
1,Td00001aa012579_T001,0.6464124111182935,0.0299161372914453,0.08792128622542841
1,Td00001aa018295_T001,1.0775862068965516,0.850486657269709,0.9957748442087205
1,Td00001aa013609_T003,1.203369434416366,0.401812355131134,0.6173438866190987
1,Td00001aa033633_T002,0.8643042350907519,0.761748867535034,0.9398809104047651
1,Td00001aa022161_T003,0.8960573476702508,0.91913296983779,0.999999925140118
1,Td00001aa028276_T003,1.3966480446927374,0.399414799012648,0.6149692873876479
1,Td00001aa005658_T001,0.7418397626112759,7.87796866497104e-6,2.1870453009138836e-4
1,Td00001aa018169_T001,1.0493179433368311,0.338204839344859,0.5407980793954791
1,Td00001aa035935_T002,0.419639110365086,2.73825454340626e-4,0.0027910021670624016
1,Td00001aa007890_T001,1.0319917440660475,0.992570308759076,0.999999925140118
1,Td00001aa016771_T001,0.9910802775024778,0.68635233463659,0.8859547177995604
1,Td00001aa027949_T002,0.8123476848090982,0.00118466361557235,0.00812823381863234
1,Td00001aa014389_T003,1.084598698481562,0.281087237373508,0.4729341909934687
1,Td00001aa038589_T003,0.7062146892655368,5.43873260964611e-4,0.0045753813492337555
1,Td00001aa025335_T003,0.8904719501335708,0.0417727393539338,0.11167245653951637
1,Td00001aa000272_T006,0.8960573476702508,0.106865487473934,0.22751681956595057
1,Td00001aa027648_T001,0.5649717514124294,9.42142875555607e-4,0.0068969444987427705
1,Td00001aa038760_T001,0.8605851979345955,0.0566782011919803,0.14010385486428556
1,Td00001aa010944_T002,0.9496676163342832,0.860515877899639,0.9997656810268777
1,Td00001aa003177_T001,0.9727626459143968,0.988455684884133,0.999999925140118
1,Td00001aa016142_T001,1.2755102040816326,0.0272481725599478,0.08133883769135783
1,Td00001aa011276_T001,1.1376564277588168,0.0268054240970672,0.08053102094279042
1,Td00001aa042108_T003,1.0989010989010988,0.0714086441761761,0.16637430395856653
1,Td00001aa036082_T001,0.8271298593879238,0.23887707641841,0.41748540861696937
1,Td00001aa030296_T001,0.4175365344467641,0.0111760666335443,0.041797331067835626
1,Td00001aa003242_T002,1.2531328320802004,0.0192996090813286,0.06320534407850718
1,Td00001aa034965_T002,1.6313213703099512,0.0364517098620276,0.1010401082120258
1,Td00001aa032974_T002,1.2239902080783354,0.0145333616246431,0.05065835438174606
1,Td00001aa004979_T001,1.1695906432748535,0.0611224410799746,0.14864615219516736
1,Td00001aa022561_T001,0.7363770250368188,0.00168797570411039,0.010566705664410517
1,Td00001aa004059_T001,0.702247191011236,0.0195038302524925,0.06366932085820705
1,Td00001aa021422_T002,0.9881422924901184,0.968213510678082,0.999999925140118
1,Td00001aa022518_T001,0.6459948320413437,3.66825367469237e-4,0.0035023088655991436
1,Td00001aa004275_T001,0.9208103130755064,0.702951624951187,0.8980362529022421
1,Td00001aa013818_T001,1.1415525114155252,0.0808933366916762,0.1836017695715358
1,Td00001aa035407_T001,1.2594458438287153,0.0152823968593009,0.052779110301643006
1,Td00001aa033621_T001,1.1337868480725624,0.998644467363232,0.999999925140118
1,Td00001aa003762_T003,0.8103727714748784,0.0125145508393912,0.045575190695623456
1,Td00001aa011381_T002,0.47664442326024786,5.30352897469055e-4,0.0044945425723082215
1,Td00001aa005408_T002,1.5698587127158556,0.00302745382702752,0.01592723157688385
1,Td00001aa020578_T003,0.9345794392523364,0.197125244384901,0.3631572266386461
1,Td00001aa021062_T001,1.335113484646195,0.0135325136950384,0.048307459866858145
1,Td00001aa006382_T002,0.7087172218284904,0.00362838000974353,0.018061825455399173
1,Td00001aa031390_T002,1.1185682326621924,0.556926095434656,0.7692102098827682
1,Td00001aa000441_T001,0.684931506849315,0.225056770612923,0.39893412826229824
1,Td00001aa005664_T002,1.0330578512396695,0.955339320128485,0.999999925140118
1,Td00001aa009697_T002,0.9182736455463728,0.72386246057064,0.9148523481614331
1,Td00001aa003578_T002,1.4814814814814814,2.74163751889267e-4,0.0027910021670624016
1,Td00001aa014878_T002,3.8314176245210727,4.59697755639255e-7,3.5603239520097486e-5
1,Td00001aa005489_T002,0.7230657989877078,0.00110830364342962,0.007766733687645629
1,Td00001aa005677_T001,1.166861143523921,0.773968682880294,0.9464877585891764
1,Td00001aa004916_T001,1.1286681715575622,0.327186076545592,0.5283921547336009
1,Td00001aa021840_T001,0.8880994671403198,0.0387248399463528,0.10563714842508486
1,Td00001aa026000_T001,1.5552099533437014,0.0621033762268508,0.15022190670422556
1,Td00001aa022620_T003,1.2019230769230769,0.0127375684843807,0.04612513750697075
1,Td00001aa038610_T002,1.0482180293501049,0.984059110763358,0.999999925140118
1,Td00001aa011042_T003,0.9174311926605504,0.270434260569618,0.45907678569884824
1,Td00001aa033085_T001,1.152073732718894,0.244938370859662,0.425605479264574
1,Td00001aa041578_T002,1.639344262295082,0.00756837247907838,0.03146803718547681
1,Td00001aa037929_T001,0.4051863857374392,0.00361357455428601,0.01801297039560526
1,Td00001aa016618_T001,1.2150668286755772,0.0331119958568062,0.09422416178050262
1,Td00001aa005115_T001,1.1376564277588168,0.572967601679528,0.785056975877531
1,Td00001aa033737_T002,0.9389671361502347,0.609224918137168,0.8179660452221128
1,Td00001aa020877_T002,0.9551098376313276,0.834621256034908,0.9856505605464604
1,Td00001aa009051_T006,1.0869565217391304,0.215033342357362,0.38621842792781413
1,Td00001aa034795_T003,1.451378809869376,1.89665310808218e-4,0.0022009714042021183
1,Td00001aa021145_T004,0.8665511265164645,0.0259109548375025,0.07856435002831212
1,Td00001aa023633_T002,0.968054211035818,0.994285430212503,0.999999925140118
1,Td00001aa008144_T002,0.7770007770007771,0.615685754244535,0.8241196128123932
1,Td00001aa001300_T001,0.8733624454148472,0.00463432586149315,0.02149960143560625
1,Td00001aa039232_T002,3.891050583657587,1.87928456019115e-7,1.93781085077996e-5
1,Td00001aa009055_T001,1.0905125408942202,0.706678328845217,0.9012021515202785
1,Td00001aa035122_T001,0.6472491909385114,0.00387780178383546,0.019053947520199826
1,Td00001aa031756_T001,1.1337868480725624,0.292424984502171,0.4865660530513302
1,Td00001aa032372_T002,1.3333333333333333,0.015972095667999,0.05484614011970351
1,Td00001aa004811_T003,1.1001100110011002,0.520829421536735,0.7340310194632154
1,Td00001aa013413_T002,0.9310986964618247,0.66625190575735,0.8734229507157624
1,Td00001aa022275_T002,0.8496176720475785,0.162400366803194,0.3134240234185707
1,Td00001aa035639_T001,0.8525149190110827,0.0736279321260245,0.17021105953941915
1,Td00001aa040501_T002,1.002004008016032,0.702516516598368,0.8980362529022421
1,Td00001aa031335_T001,0.8210180623973727,0.00763253659081753,0.03155306363832814
1,Td00001aa017000_T002,0.9233610341643584,0.979172845076834,0.999999925140118
1,Td00001aa000109_T003,1.349527665317139,0.00444109543189453,0.02086967892409812
1,Td00001aa020419_T001,1.3966480446927374,0.00747886166073686,0.03123982839536959
1,Td00001aa000706_T002,1.0834236186348862,0.361552426553898,0.568558913914169
1,Td00001aa033308_T001,4.651162790697675,4.38557218396252e-6,1.4931632086717677e-4
1,Td00001aa003202_T003,0.8849557522123894,0.0213998909922796,0.0682866548109081
1,Td00001aa019533_T001,1.124859392575928,0.314368694182509,0.5112918509710117
1,Td00001aa019508_T001,2.7247956403269757,2.49034669522752e-5,5.071322996431422e-4
1,Td00001aa014943_T001,1.1148272017837235,0.0358927156403565,0.10000950536452428
1,Td00001aa004576_T001,0.7112375533428166,0.00282723792712214,0.015183782260392565
1,Td00001aa027847_T002,0.3755163349605708,0.0144086488304748,0.050437258612205195
1,Td00001aa023726_T001,0.9478672985781992,0.728517345446089,0.918367138171543
1,Td00001aa018214_T002,0.9578544061302682,0.702939777669282,0.8980362529022421
1,Td00001aa015617_T002,1.51285930408472,0.00606423495746033,0.026400270158593885
1,Td00001aa024206_T002,0.668002672010688,5.7325496887195e-6,1.7098158534370806e-4
1,Td00001aa000324_T002,0.6811989100817439,0.00593687283280975,0.02602413306627634
1,Td00001aa012808_T001,1.375515818431912,1.4326014887156e-5,3.3356508211449036e-4
1,Td00001aa019506_T002,1.3793103448275863,0.778657814286305,0.9489280499227786
1,Td00001aa004682_T001,0.8474576271186441,0.0271586678855574,0.08120599204554818
1,Td00001aa009496_T001,0.8643042350907519,0.00800684195999635,0.03268856632763216
1,Td00001aa006225_T002,1.1337868480725624,0.0129715722985724,0.04676763678875903
1,Td00001aa036311_T001,1.0460251046025104,0.999984446464429,0.999999925140118
1,Td00001aa038676_T004,1.310615989515072,0.312626758051532,0.5091470982887992
1,Td00001aa017391_T005,0.7961783439490446,0.00701098428927938,0.029767814470599157
1,Td00001aa034498_T002,1.461988304093567,0.0216792065954537,0.06893414678677745
1,Td00001aa013482_T002,0.7763975155279503,0.00168141962162716,0.010566705664410517
1,Td00001aa042898_T001,1.455604075691412,5.58477305092397e-4,0.004676437573267891
1,Td00001aa042298_T001,1.3157894736842106,3.49293961628971e-5,6.46462516676388e-4
1,Td00001aa000868_T002,0.8865248226950355,0.203078859440003,0.37053165000959093
1,Td00001aa041368_T001,0.7117437722419929,1.88173903969968e-6,8.961097428593438e-5
1,Td00001aa017807_T001,0.8347245409015025,0.0465439128165142,0.12154629620463078
1,Td00001aa004207_T001,0.779423226812159,2.84089493252759e-4,0.002857132494942915
1,Td00001aa000926_T002,1.3831258644536653,0.0291683452849044,0.08628570338788523
1,Td00001aa008258_T002,1.9047619047619049,0.00849039912183058,0.0344446600850839
1,Td00001aa001111_T001,1.404494382022472,0.0683920049478769,0.16121929840423754
1,Td00001aa010759_T001,1.0764262648008611,0.661296207284682,0.868650527645204
1,Td00001aa016275_T003,0.4618937644341801,0.126438156373118,0.2595650206772371
1,Td00001aa030631_T001,1.0080645161290325,0.857681453329356,0.999151828620286
1,Td00001aa016155_T002,0.6269592476489029,0.00965477323320207,0.037507079223494375
1,Td00001aa034202_T001,0.8920606601248885,0.690961497069588,0.8893424510479807
1,Td00001aa028223_T001,0.687757909215956,0.00168394273415529,0.010566705664410517
1,Td00001aa033666_T001,0.8583690987124464,0.0311547625258977,0.09023879450719487
1,Td00001aa012606_T003,0.9259259259259258,0.507773040874407,0.7231858344576697
1,Td00001aa010029_T001,0.9216589861751152,0.779022130384585,0.9489280499227786
1,Td00001aa017685_T002,0.9208103130755064,0.686189045355543,0.8859547177995604
1,Td00001aa030846_T003,0.9149130832570906,0.143877535776463,0.28561827646713694
1,Td00001aa031984_T001,0.794912559618442,0.0192816586006094,0.06320391088973598
1,Td00001aa025562_T002,0.8410428931875525,0.167914684394839,0.3214875840747872
1,Td00001aa017166_T001,0.7739938080495355,0.213157673389098,0.38425927519067354
1,Td00001aa029295_T005,1.1111111111111112,0.667453815785504,0.8738979071781487
1,Td00001aa028527_T001,1.1947431302270013,0.327142059846679,0.5283921547336009
1,Td00001aa040687_T001,0.8210180623973727,0.0034854435239926,0.017642308103912055
1,Td00001aa024418_T003,1.3550135501355014,0.339561309399344,0.5422463564700144
1,Td00001aa013783_T001,0.7173601147776184,2.14227830364067e-6,9.394408901789995e-5
1,Td00001aa000869_T002,1.017293997965412,0.843232556098604,0.9919251287352874
1,Td00001aa041186_T001,1.2562814070351758,0.0451941303317179,0.11879505926232331
1,Td00001aa036842_T001,0.7163323782234957,1.11084560163732e-5,2.727239303611624e-4
1,Td00001aa004380_T001,1.070663811563169,0.205827316679194,0.37422205838549677
1,Td00001aa014580_T001,1.0256410256410258,0.634620408136709,0.8414199312877967
1,Td00001aa041887_T001,1.1695906432748535,0.00104558870393368,0.0074136142092272135
1,Td00001aa029782_T002,1.152073732718894,0.00982688727173009,0.03797134492898704
1,Td00001aa023540_T001,1.221001221001221,0.295622708963637,0.4909812962032978
1,Td00001aa000336_T002,1.0141987829614605,0.949436942774216,0.999999925140118
1,Td00001aa006168_T001,1.1049723756906078,0.879885375117421,0.999999925140118
1,Td00001aa025563_T002,0.8849557522123894,0.475243230416227,0.6913151223587921
1,Td00001aa014170_T002,1.727115716753023,0.00959461558002239,0.0373537946367862
1,Td00001aa000086_T002,0.8305647840531561,0.0805415869812663,0.18311392234623802
1,Td00001aa022538_T001,0.9661835748792272,0.768281765537187,0.9431050652461591
1,Td00001aa003303_T001,0.9416195856873822,0.746410218596968,0.9311422326016099
1,Td00001aa026945_T002,1.0183299389002036,0.759530427039262,0.9385719662070386
1,Td00001aa034304_T003,0.7251631617113851,0.528296872274803,0.7404362765202968
1,Td00001aa014362_T001,5.46448087431694,9.6164455660519e-5,0.0013451841879023763
1,Td00001aa017912_T001,1.7513134851138354,3.89790334232032e-7,3.431105649374155e-5
1,Td00001aa019065_T001,3.144654088050314,0.0173543718073904,0.05847985793918951
1,Td00001aa004356_T001,1.0070493454179257,0.220520191338123,0.3923675166534814
1,Td00001aa027990_T001,1.1904761904761905,0.0259577712187808,0.07859194322867441
1,Td00001aa008566_T003,0.8598452278589853,0.488791579099616,0.7044923358508444
1,Td00001aa024218_T002,0.9727626459143968,0.571358409540042,0.7834469984916457
1,Td00001aa033192_T001,4.065040650406504,0.0487421486419007,0.12562836870448885
1,Td00001aa017607_T002,1.0834236186348862,0.268321212116896,0.4561334218228345
1,Td00001aa027091_T001,1.8450184501845015,1.31235681100073e-7,1.5278373325489146e-5
1,Td00001aa034177_T002,1.081081081081081,0.472809529586994,0.6901165400487017
1,Td00001aa019785_T001,0.9765625,0.972900674058947,0.999999925140118
1,Td00001aa032246_T001,1.0775862068965516,0.472442059255349,0.6901165400487017
1,Td00001aa034653_T003,0.7911392405063291,0.00389272007209684,0.019088079810050944
1,Td00001aa014405_T001,0.8748906386701663,0.0452852852984142,0.11886501492756964
1,Td00001aa026059_T002,0.7262164124909223,0.0021763177183558,0.012523525707692126
1,Td00001aa021919_T001,0.8156606851549756,0.0102801009111099,0.039427082027838074
1,Td00001aa000157_T001,0.819672131147541,0.0280987045848589,0.08350356837614532
1,Td00001aa010260_T001,0.6802721088435374,0.00211462666270801,0.012269594253558213
1,Td00001aa033636_T001,1.335113484646195,0.0301712775085332,0.08845502886132926
1,Td00001aa024060_T001,0.794912559618442,0.0780907985056132,0.1788880314116738
1,Td00001aa015872_T004,0.8216926869350862,0.0504104746077619,0.12848262913800332
1,Td00001aa036094_T001,1.455604075691412,0.0726297362070184,0.16856637811648192
1,Td00001aa004721_T002,3.125,1.86487627340526e-7,1.93781085077996e-5
1,Td00001aa024299_T001,0.8361204013377926,0.00997657397088814,0.0385085085143693
1,Td00001aa013344_T002,0.8424599831508003,0.0143414175820437,0.05032415592031959
1,Td00001aa011566_T001,0.9191176470588236,0.172710464021625,0.3284046705237327
1,Td00001aa013672_T001,0.6035003017501509,0.0334526323818599,0.0949886312086014
